completion_rate,average_feedback,dispute_resolution_success,complaint_ratio,trust_score,label
0.8015752958649051,0.058100621103895925,0.11235724159111242,0.40913757388295585,0.16654092829538658,0.0
-0.7163215537977862,-0.1730224062347738,0.2973133396164819,0.7395263825814546,0.11724676679005369,0.0
0.3041254734065611,0.527426051650438,0.474811530463409,1.087610434029133,0.40134784080809127,0.0
0.7126808330068255,0.6452370278043462,-0.3619656549578188,-1.2581733909443529,-0.143324312401669,0.0
-0.9628232027057575,-0.09756819173202347,-0.23323070335455295,-0.3141384369916084,-0.3287279552324058,0.0
-0.9332136156685258,0.015086017247062692,-0.27150325653390234,-0.6013539199517768,-0.33481471228480314,0.0
0.6356389651964899,-0.33604934298579026,-0.20982434851759557,-1.2581733909443529,-0.02925124260199659,0.0
-0.8886683350815674,-0.16762437582476,0.3530984853112304,-0.7243053480193526,0.27182896175662075,0.0
3.2869718557197625,4.084157969863387,-0.11143657468004732,1.2652801984403932,-0.583787442857367,1.0
-0.35734510880339104,0.2186878214641874,-0.13375369529748396,-0.3980526551207413,-0.14338913677773654,0.0
-0.2795250403081025,0.3970882126678387,-0.40292677592249426,-0.9063058171983299,-0.34313488349433724,0.0
-1.1781869271783516,-0.15325142048725748,-0.05544566992383963,-0.4098351309539415,-0.17995790193160877,0.0
1.2735996951347075,-0.04061603629002733,-0.21501098396442136,0.07275027396165677,-0.05897261252530629,0.0
-0.7649740390168068,-0.3570206967907613,0.566096314327543,-0.6028433065073154,0.47599892381391506,0.0
-1.0827864252848938,-0.4990051881547408,-0.23057089030489877,0.8848392898365098,-0.4509340253017185,0.0
-0.5049348938806623,-0.014671756847115103,-0.38794099995980813,1.173892137936204,-0.541394591672451,0.0
0.9266860213688689,-0.4663193252457713,-0.014214097380165686,-0.11134574317953747,0.09454441929762408,0.0
1.149251417265394,-0.43782236508586203,0.41257190510149944,-0.7937081935996025,0.5870876196535976,0.0
0.8279143959710026,0.46731175284373366,-0.3646824640013942,1.2560256830015886,-0.34675198298414067,0.0
0.9144571534624665,-0.246652429002067,0.3226702240231858,-1.1475864391956028,0.5055976734975455,0.0
0.5200761634809866,-0.0038291567020508964,-0.43803630817793043,-0.677591894263415,-0.3029212988122912,0.0
1.194192506821423,-0.03782141368874141,-0.3853720097947762,-1.2581733909443529,-0.11910644904038208,0.0
0.07066526792069562,0.33407068012848534,-0.3619656549578188,0.03200771279106451,-0.3400509880394574,0.0
-0.947704249112476,-1.1826059219594829,0.1096723950068732,0.5213867521389816,-0.09393576197533321,0.0
0.7126808330068255,0.32988972860680854,0.01838761114273928,-0.6130828390766442,0.15767910931100318,0.0
-0.1861409581137563,-0.07897646256347944,-0.43803630817793043,-0.7421009494501859,-0.38870406905833665,0.0
0.2133353934953912,0.3624276233005706,1.1179543258698073,0.6966464632002188,1.0314099345351606,0.0
0.338427462697776,3.3546363974544646,-0.027357417878925115,1.7172989819876756,1.413092913868985,1.0
-0.8512032357927217,-0.1968918183542439,-0.3261677005012957,0.26357868012819075,-0.45378841621378363,0.0
-1.2133658622515642,-0.5725871644176806,-0.20982434851759557,-0.3980526551207413,-0.34132529358674035,0.0
-0.8281565231998862,-0.024113440843037265,-0.26784433826174847,-0.03250134239570641,-0.3667289891053499,0.0
0.6505502944501034,-0.08312160948435213,2.3005072077460875,-0.7171297022811132,2.322031339120424,0.0
-1.2133658622515642,0.467378275151242,-0.20982434851759557,-1.2581733909443529,-0.24668934887005808,0.0
-0.07561675956728342,-1.0343730360658894,-0.030514951641618167,0.04833911916746229,-0.07373150792302803,0.0
0.8410839460240516,-0.4360514610120133,-0.3096670808689921,1.2361767429441206,-0.3103483772116561,0.0
0.7464711259060957,0.2386785912201291,7.5493822799337895,-0.03589655582658909,7.280026322628271,0.0
-2.095693110120202,-3.45498335400472,-0.5729142981571647,-3.6734513846539785,-0.00858660413593485,1.0
-0.2044842599733601,0.6818482625558646,0.12108299298989,0.7231761612207525,0.03408705984037064,0.0
-0.8329121940523762,0.328755243762418,-0.21797477564832182,-1.067035449650217,-0.22522791813241252,0.0
-0.9280256111021732,1.0499798786210919,-0.3514731510653896,1.1629071987813684,-0.536686735423265,0.0
-1.0528619709800318,-0.4045072871835573,-0.28589500173770716,0.1126440317745281,-0.43277139763669,0.0
-1.029932843655527,-0.14596724477836462,-0.35903986060319915,0.30847509216293956,-0.5104479463397454,0.0
-0.7318541884369668,-0.3333887196358371,-0.39239391624586345,0.35455298872491886,-0.5122602736811968,0.0
0.7126808330068255,-0.21408292075648863,0.474811530463409,-0.9356281150104985,0.6076678825133789,0.0
-1.0421617115619295,0.645781328503161,-0.31355705745411144,0.4620680807028702,-0.4647147917215497,0.0
1.1124263735321518,-0.06675048050321387,-0.33106195208714845,-0.5765682795369625,-0.13578446415004036,0.0
-0.021051241377322904,0.2015204863508436,-0.3151529452839039,1.1993144256945372,-0.40823194050357453,0.0
-1.1804419871189422,-0.4212164623509122,0.06830897731843753,0.9582915821395691,-0.18334846188026713,0.0
-0.8972966609783926,-1.206901493715775,0.0868511990408397,0.6076269744576352,-0.11704234212823805,0.0
0.9963621292076735,-1.5090317939596454,0.16790579160985525,1.2021719696673734,0.1438770728046852,0.0
-0.7403017616617842,-0.15201868934817667,-0.27828793641569605,0.2357205186440252,-0.3908367652511033,0.0
1.110119039964906,0.025252111116135526,-0.30110913238172954,0.2163192990389812,-0.17234950991850959,0.0
1.4570273112701777,-3.7205541160070013,-0.29534185424730924,2.7550421632525977,-1.5920895342770018,1.0
-0.46173788361414386,-0.22704434586216538,-0.18243891335835535,0.0005398809926396753,-0.24605931324933691,0.0
0.6919706534879181,0.04364859755730574,-0.4117041589863533,-0.009611032490723103,-0.3112655786520025,0.0
-3.405321049173714,-4.07687855192123,-0.4822691589879256,-0.6827493250052776,-0.058757263149222125,1.0
-0.6997534101826602,0.4270479500753563,-0.20982434851759557,0.29004393353814795,-0.3127203688199973,0.0
-0.5957306350800975,0.19333351330601345,-0.2931398258539083,0.08100193192025755,-0.36622434090830563,0.0
-0.6594700806086286,0.002646646053041792,0.0008328450150212252,1.0692121295195374,-0.18175400134044686,0.0
-1.0058456795974615,0.6322618181378221,-0.4260251524063339,0.6184536690344361,-0.5806173681868625,0.0
-0.014936807424121689,-0.4101973723269796,-0.3090469396742629,-0.16868712556777818,-0.29955085103851975,0.0
0.284670456282739,-0.7134283363933789,-0.07289717272139463,0.6770982646587732,-0.11443323672319322,0.0
0.8676501073379602,0.6363223219047975,0.8334303242153638,0.7438317700243982,0.845480530269271,0.0
0.07066526792069562,-0.24112913162517915,-0.13375369529748396,0.4620680807028702,-0.17131873814323842,0.0
-0.4796337878674158,-0.41805992835544636,-0.24242605704050058,-0.29975314245518564,-0.28423242037220575,0.0
0.07066526792069562,-0.5474556617476423,1.2050898013764806,-0.14392607408194694,1.1475685431823663,0.0
0.5449691419698697,-0.29609091971892054,-0.39367951041181387,-2.2140579004375387,1.294503705364289,1.0
-0.8329121940523762,-0.9221688818137533,-0.30234271054205564,0.9399129339382101,-0.5012273290895849,0.0
-0.5219644844665012,1.0612846771939688,-0.07941751442597567,-0.21610403792728494,-0.10986494834283943,0.0
0.2911554619906796,-0.028322970520196757,-0.08050423804340583,-0.971466479003149,0.032576499142131614,0.0
0.3274714939551475,-0.003403974446517619,-0.28589500173770716,0.03200771279106451,-0.2422687514904165,0.0
1.0336886155498906,-0.5406796950917272,0.735625198646649,-0.48406472870310246,0.8516665358341872,0.0
0.987830360900881,0.8165819213131346,0.053497143398175385,-0.2751782642887968,0.20796578984287123,0.0
-0.14333992044134763,-0.44784214388898125,-0.3619656549578188,-0.6130828390766442,-0.32960801608219353,0.0
0.003084682122155556,0.34898934028654716,0.17052891758296249,0.6884156427617155,0.10330334195474114,0.0
1.3273765868126948,0.5680043435408555,-0.30166574691748643,-0.4621041992778187,-0.07659959220058048,0.0
0.09686998486298666,-0.6576342052201403,-0.1434354147982254,0.716593604569041,-0.2075385216269543,0.0
0.34697576428687815,-0.4758980978357685,-0.330269549449439,0.7995838124817559,-0.35675035241940195,0.0
-0.9215406053942324,0.0785176839519179,-0.08971279080162985,1.1462550296534701,-0.3060594814659629,0.0
-2.884241337018621,1.2250557289092223,-0.48173529363983564,1.206134492475586,-0.32115761845035945,1.0
1.1041537385471487,0.11892200516161269,-0.2629695993973996,0.7243000123564104,-0.17756513213007616,0.0
-1.1027605371169105,-1.7714028175630048,-0.42031099622855195,-1.287622728849689,0.6961436120121935,1.0
0.9770401833364083,0.37951771863973516,-0.3619656549578188,-0.42335032382143567,-0.18574066739548642,0.0
0.07066526792069562,-0.16751078264063826,0.474811530463409,-0.3980526551207413,0.48194553032352355,0.0
-0.16873036651820023,0.3406469546083319,0.5033380254209509,-0.20853452688842,0.47362932739822994,0.0
-0.6727211758632443,-0.2623302652846136,-0.12205051787900525,-0.5791307047678174,-0.16730117848861192,0.0
0.23528464358380582,0.08051406737356386,-0.20982434851759557,0.1974155466032975,-0.1936872132764836,0.0
0.9266860213688689,-0.03605911862583285,-0.17626376621460516,-0.5823642413686579,-0.010858803997948844,0.0
0.2704034437252692,-0.6469910561183183,-0.28412591677909993,-0.34071127273250046,-0.2302026532193715,0.0
0.5303801169947147,0.30523053795739563,-0.319175912521506,0.3664991100558024,-0.2697657930386341,0.0
0.005815210841288563,0.7282657586364976,0.0036642589065886562,1.1918674929168438,-0.0894630585000372,0.0
0.7126808330068255,-0.6609422918972973,-0.36957272027982996,-0.3980526551207413,-0.2508907139086779,0.0
-1.2133658622515642,-0.26536714847248044,-0.28589500173770716,-0.3980526551207413,-0.4071695776704062,0.0
0.987830360900881,-0.669237199933309,-0.28004341302846786,0.5439843412574998,-0.21024115896485776,0.0
1.891837032433207,-1.2858137810521337,-0.6200360167267933,-2.5573260706882883,-1.3915844508453277,1.0
0.751987908420262,0.4322689431496738,-0.1353061576080985,1.0588865504580294,-0.12219977406439014,0.0
-0.4294310669885003,-0.25393277524376967,1.1974827360544695,0.045588566514595266,1.0671920294493367,0.0
-0.7464454512798333,0.001957623487175051,-0.2740089621720647,-0.34918215876712694,-0.33501189239007007,0.0
-2.1451266675161764,-2.2402926794026823,-0.3517253861327122,-0.011341990601158666,1.0295863043727587,1.0
1.1890149619416959,0.004143704511737046,-0.27372369722248935,1.2389513259629066,-0.2228136561875062,0.0
-0.4796337878674158,-0.5434249484582183,-0.323930328347763,-0.1523038734568523,-0.376907098097096,0.0
-1.0910771831875394,-0.48385029859284556,-0.20982434851759557,-0.7666758276165748,-0.29287948347225373,0.0
1.3213449401664032,0.13826021915511363,0.01838761114273928,-0.7890166259496556,0.24562442127814066,0.0
0.07066526792069562,-0.5795789410871791,-0.10172394657322645,0.8383709026257004,-0.17974294589108786,0.0
-0.9687885041235147,-0.3262946542550242,-0.2513174320922019,1.1993144256945372,-0.47900102298271224,0.0
0.3711831920035649,-0.6217529466208057,-0.17178902190753975,-0.5993575081858419,-0.08817037322927426,0.0
1.3011951010024445,-0.12914096154588553,-0.3539582177767544,-0.3980526551207413,-0.1499891646912452,0.0
-0.14333992044134763,-0.3282606705095745,-0.30110913238172954,-0.18302247116483833,-0.30532932456933176,0.0
1.1313866363238667,0.35384500366548105,-0.3208463829469477,1.0417146635405214,-0.2509026026221537,0.0
-0.7601784045437077,-0.6003589270458479,-0.31721821188716487,-0.9546013665360192,-0.3397891148381718,0.0
-0.7601784045437077,-0.1425938998230622,-0.34675152431379647,-0.8028153543318525,-0.3708963027073146,0.0
0.941972106251872,-0.3112243957650773,-0.27372369722248935,0.7692540577827315,-0.2213574231063112,0.0
-0.39625514305103526,-0.1124275268107536,-0.4214390747480879,1.087610434029133,-0.5543165261244415,0.0
-0.5713502971654343,-0.7908145966266908,0.18954658088799042,1.1340374055650668,-0.013355281398098136,0.0
-1.2133658622515642,0.12538186040946453,-0.20982434851759557,-1.2581733909443529,-0.2539983980218661,0.0
0.6443813048061735,0.08273300307552507,-0.41065087301869024,-0.9836667731283066,-0.23346416182755053,0.0
-1.2133658622515642,-0.9238049381495917,-0.43803630817793043,-1.2581733909443529,-0.49365162303133486,0.0
-0.9871920346903281,4.284491766821176,-0.16131212412145685,2.14197509152247,-0.8457667709241465,1.0
-0.6997534101826602,-0.1842959049674041,-0.29759817915618586,-1.2581733909443529,-0.278997768181146,0.0
0.9404928077148071,-0.7372838900997983,0.22377837483704063,1.072476344835756,0.21738426039892852,0.0
0.12882603980373777,4.4973575234014795,-0.010950434274404008,1.6368671256361353,-1.2840198614908664,1.0
-1.2133658622515642,-0.15319738344236164,-0.43803630817793043,-1.2581733909443529,-0.4771824196966669,0.0
0.9354209270162993,-1.0480709323574404,-0.3107180569990068,0.9798958706374935,-0.2908835962192834,0.0
0.2665344233707014,0.06590370813009701,4.696732784179604,1.1909839585194903,4.39677268485177,0.0
0.7398082512499013,-0.24527000052125134,-0.31355705745411144,0.9951006493822914,-0.3025288576190177,0.0
0.3606077811853995,-0.4506487972961634,0.31180298784888405,0.5730514014543041,0.27576554409716697,0.0
-0.3069909468358513,0.10369168120739594,-0.18446746411089168,-1.2581733909443529,-0.11532097393379287,0.0
-0.9565596362171123,0.7056707706963334,-0.30762947408631053,1.1286616509661693,-0.5030488199188885,0.0
0.6484792764982125,-0.4335775730287649,-0.29990801680456985,-0.4195556735163315,-0.18605501513938738,0.0
1.0476454756604585,-0.01995217869758001,0.6309565554941644,-0.8094147461668163,0.7923242372542277,0.0
0.7126808330068255,-1.3410746558515312,-0.43803630817793043,0.03200771279106451,-0.3668004502915844,0.0
-0.7853554855274777,-0.24970485133690168,0.8171294699539113,0.7598021815648897,0.5999440710334846,0.0
0.3041254734065611,-0.28083948944636505,-0.11960101562862598,0.344778889454196,-0.11919935032820862,0.0
3.711806304740805,-4.2235147136884805,-0.1719363400510739,-1.406274125760358,-1.734319030259455,1.0
0.07066526792069562,-0.2697157314664355,-0.09571836868742814,-0.8066100046369568,-0.02891973123856528,0.0
1.0076609575058584,0.39234044031426984,1.1594474094444136,0.06687747235148113,1.2253503918434043,0.0
0.3084488105451881,-0.11038395321346599,0.01838761114273928,0.6532060219970061,-0.009624543623281256,0.0
0.49867564464478215,0.5779196895770409,-0.3619656549578188,-0.3980526551207413,-0.24432688950931128,0.0
1.2744444524571892,-0.0752417163363833,0.6459705002086602,0.43518930770838243,0.7294329804983846,0.0
-1.0782046906544842,0.020396168652639962,-0.27321655953435525,-0.8507477792384316,-0.3337336347704897,0.0
-0.35734510880339104,-0.104139409459911,-0.2605381173310033,0.03200771279106451,-0.30717706203350376,0.0
0.4504491233237584,0.3216908772595318,-0.14758472315568608,-0.9310852238001625,-0.0069834026118748786,0.0
0.7709527912881876,0.5959398295406209,-0.21231768485403818,0.8321878041234986,-1.266440147971226,1.0
-0.1861409581137563,-0.01851585878897309,-0.323930328347763,0.5073375931146393,-0.3839819701978801,0.0
0.6821086632408194,-0.6747368777981624,0.2641543369307922,-1.073861804696436,0.40506086112393075,0.0
-0.031241964632658405,0.002377633996910393,-0.23927105298989687,-0.6028433065073154,-0.18983417327891344,0.0
-0.4458989798497537,0.068294061349099,-0.24556839039210585,-0.8132833551735192,-0.22931688423329735,0.0
0.41427923233299063,-1.1534694690531946,-0.19426444217711822,0.8860712603342281,-0.24051203901119195,0.0
0.05091094284112246,1.0351564404604865,-0.15277135860251187,-1.178777630714481,-0.02651516385583284,0.0
0.49867564464478215,-0.5564029069071287,-0.3619656549578188,-1.147190070192919,-0.20550244319798738,0.0
0.7620666457057587,0.781596757327069,-0.28589500173770716,1.1236994159518023,-0.262253993108378,0.0
-0.25034251462236934,0.001499789008616216,-0.3809833182628467,-0.7743554770435713,-0.33810733485394623,0.0
0.32217652022247845,0.18437419516123416,-0.3351171891154265,-0.8059449628309076,-0.215237189833129,0.0
0.7840158957941733,0.45281647790863433,-0.269357903211596,-1.2581733909443529,-0.05023397781942125,0.0
0.05441170931092023,-0.45562524381074276,0.1813961537572642,0.9628978762457328,0.07985666370411594,0.0
1.2912874533930907,-1.4042546592180296,4.0501322318086554,0.8443439632911419,3.90907378380822,0.0
0.8323786502262734,-1.1314415151741268,-0.4010289633681464,0.09761014179456043,-0.31742878720936135,0.0
-0.21927724534400825,-0.21443723441703266,0.20856424419301836,0.18460977882428578,0.1416662665243821,0.0
-1.1305251441759345,-0.7797045093071263,-0.3574909106507534,0.9892388542721806,-0.5925918755863268,0.0
-1.813516142046528,-4.337673674437117,-0.04041516245062967,3.1952946062919683,-0.32479595293374613,1.0
-1.6923344798655624,-4.067060024335859,-0.5035739995505164,0.7005276699590722,-1.6542862947140493,1.0
0.7383614556102708,0.34888883620595,-0.31125188614441107,-0.7421009494501859,-0.14157198611247454,0.0
0.6338368162418623,-0.32674506556037425,-0.29931923465890337,-0.03589655582658909,-0.21736797910522376,0.0
-0.1861409581137563,0.42829674779057264,-0.20982434851759557,0.806116375032315,-0.2909706492653578,0.0
-0.6880803999083669,0.8113819201331492,-0.173310434971942,-0.6717274347009813,-0.18730086935778836,0.0
-0.9840745890065178,0.08623132190758967,0.5001684148701128,0.4927866784108565,0.30267957228145537,0.0
3.4017394578913662,2.688864021918675,-0.5045622003117253,1.721825048510657,0.3680239938739984,1.0
0.49867564464478215,-1.5135927741908466,-0.3492872127544669,1.2863504525338314,-0.418760859320474,0.0
-0.6186567072244122,0.18409614897488952,-0.24976144145815418,0.5888227154558235,-0.37079109470622773,0.0
-0.6660739051289616,0.8759605292602024,-0.15657489126351742,-0.2852499356684644,-0.19973420881907292,0.0
1.3080043569957824,0.4567259488535916,-0.3965432246033241,-0.5075225669528373,-0.16792416875177113,0.0
1.3264759336935652,0.19526313364662226,0.28687226956666256,0.6983649861489173,0.3778421071148021,0.0
0.7126808330068255,-0.3493337637615751,4.8108387640097705,0.6770982646587732,4.59638421465997,0.0
0.3781093413422225,-0.8595413285711664,-0.4190186448729025,1.0677869087476672,-0.46805651056562575,0.0
0.8114524584046916,0.2332429868490237,1.3876593691047485,0.18087476322207424,1.4046878628945854,0.0
1.1323119325821926,-1.2714117178335116,-0.561002693859886,3.3967334222817365,0.2662225179761671,1.0
-1.0421617115619295,-1.2943251256732469,-0.3278650173074239,-0.2260285079560189,-0.46186956295063675,0.0
-1.2133658622515642,0.4853626541882136,-0.20982434851759557,0.5849424715348148,-0.4014694962332088,0.0
-0.9687885041235147,0.3564571211049122,-0.3402311826092155,-1.1352990001124084,-0.3525029268146934,0.0
0.6821086632408194,0.6842555121732807,-0.42890782979151704,1.1378772302785651,-0.41180427860452845,0.0
-0.14333992044134763,-0.16171969633784158,-0.23731976534414193,1.1340374055650668,-0.3519282310325099,0.0
-1.1305251441759345,0.6020358805766345,-0.20982434851759557,0.9060013637086054,-0.4154935013013345,0.0
-0.21467498322869544,0.034740998959817145,-0.35369710569476315,0.9638051765999771,-0.45322684096330895,0.0
-1.029932843655527,0.9481223496067337,-0.2471681237347413,1.0641525957793985,-0.4441944017684931,0.0
0.5200761634809866,0.09497635108792517,-0.1831996198905565,-0.451810201109717,-0.07724346586468764,0.0
0.13651301818593975,0.44952276683194387,0.003173480498716959,0.9252100153771227,-0.05685518364473153,0.0
-1.2133658622515642,0.2395324509540013,-0.2769455131235764,-0.19567130551518566,-0.40489784397534784,0.0
0.699020927366695,0.45222680566757234,-0.12683818136838293,0.6084716102047617,-0.08251477713543735,0.0
-0.33100249661012393,0.410204671785807,-0.5105752662895159,3.3111316588022737,-0.8267883782423857,1.0
1.0167934691002556,-0.2766145615614759,-0.1396052840067233,1.1863802792911746,-0.11857573138527773,0.0
-0.14855955918188538,0.27875999800027335,-0.20057251231514955,0.2208147035816133,-0.23131721018934673,0.0
-2.3181541190479287,-2.9820556393427373,-0.4927979253308714,-2.5528887635066537,-1.1743772496412481,1.0
1.0402397947854631,-0.7885148977028462,-0.3654234119223693,0.6902633779621957,-0.29972654168788204,0.0
-0.8784012195979312,-1.2363355067940174,-0.30762947408631053,-0.8655095767640084,-0.36675453718907897,0.0
0.3274714939551475,0.4171980350619761,-0.43803630817793043,-0.2260285079560189,-0.3563769395917592,0.0
0.23116915919222808,-0.25483673008356733,-0.22884201182262345,0.8383709026257004,-0.2734383989780662,0.0
1.0045060898641573,0.11618109878976285,-0.15277135860251187,0.3838752865370874,-0.05671293761544968,0.0
0.8410839460240516,0.7384842715638491,-0.20982434851759557,0.806116375032315,-0.15400322694435922,0.0
-0.9215406053942324,-0.5348170242611642,-0.39239391624586345,0.0026854149788959666,-0.5110109575934506,0.0
-0.33789009167956896,0.36304806757000313,-0.12995016263647835,1.087610434029133,-0.2592868741651944,0.0
-0.638896104509729,2.69727507032261,-0.24909820543536426,2.955638434158766,0.5136793272138093,1.0
-0.8012077217024438,0.11331393296281404,-0.323930328347763,0.2709301394087343,-0.43930434881839725,0.0
0.6259219728600512,0.24246062483353514,2.026652856153686,-0.5607781997360191,2.052025683613159,0.0
0.49867564464478215,-0.4359987051176222,0.36070555063324156,-0.5055677470986927,0.4309511697884029,0.0
0.4242390573884192,0.4023457426518094,-0.3685804943682633,0.49946463443433176,-0.33937889933873855,0.0
-0.014936807424121689,0.7106253550281894,-0.22884201182262345,0.806116375032315,-0.2813162982570439,0.0
0.7620666457057587,0.00398378982333177,-0.3163232630257518,0.9252100153771227,-0.29112693137967605,0.0
-1.2133658622515642,-0.0019428054590103225,-0.43803630817793043,0.03200771279106451,-0.5825650033401801,0.0
-0.3122913849376977,0.6839240795346092,0.5889175102935764,-1.2129038785325839,0.6287653592096936,0.0
-1.1248119912052015,0.5554153296878598,-0.24523654915454407,0.7883207736014817,-0.4395660516812598,0.0
1.0770680456232775,-0.18670499706484595,-0.28285217560890275,-0.8397362762193525,-0.0747895397692029,0.0
0.2892237581627824,-0.14731603345940214,0.429169138531342,-0.7915121406570742,0.4997863639991357,0.0
0.29725899677462386,-0.012842875627844759,-0.40422712896899193,1.261474411644815,-0.46244574117699233,0.0
0.47779708968263174,-0.18386351376761254,-0.29878833279196343,-0.15679927799948437,-0.22342959860468906,0.0
0.3545037282745636,0.499151049789468,11.657197553819817,1.2135419867382362,11.040819066978408,0.0
3.754112363800824,3.7886364144319504,-0.08490473294431054,-0.8716153131755372,-1.3373927821391003,1.0
-0.41848944833540336,-0.5982693585136613,0.3226702240231858,-0.4594898505367135,0.27102562610653097,0.0
0.8502555969538534,0.4465636795409255,-0.40292677592249426,-0.8434723218865401,-0.20401636381760657,0.0
1.1596536947756502,-0.2823139041028684,-0.16260808100166424,0.5056184977065974,-0.06515618914683628,0.0
-1.18384790523611,-0.20366500675601742,-0.35767998435386883,0.04683738065009243,-0.5078897078239067,0.0
0.6889024787443762,-0.004456833945047375,-0.2985734439410591,-0.3980526551207413,-0.17229482094039655,0.0
